Freq,Bilah,Path
0,315.5786497018273,pelog1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog1.1.1.wav
1,0.12056593450787952,pelog1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog1.1.2.wav
2,0.149161500957269,pelog1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog1.1.3.wav
3,321.6304250857696,pelog1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog1.2.1.wav
4,157.0708955485428,pelog1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog1.2.2.wav
5,278.55206358069665,pelog1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog1.2.3.wav
6,2345.3820730395787,pelog2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog2.1.1.wav
7,1682.0019319791725,pelog2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog2.1.2.wav
8,2246.254308569468,pelog2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog2.1.3.wav
9,5389.482951554612,pelog2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog2.2.1.wav
10,5196.4929882139895,pelog2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog2.2.2.wav
11,5364.607280496469,pelog2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog2.2.3.wav
12,1742.7505510624233,pelog3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog3.1.1.wav
13,442.9453780913419,pelog3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog3.1.2.wav
14,1619.1511866111482,pelog3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog3.1.3.wav
15,4487.341376057797,pelog3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog3.2.1.wav
16,5689.525128992214,pelog3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog3.2.2.wav
17,5625.826808425227,pelog3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog3.2.3.wav
18,343.2256898513356,pelog4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog4.1.1.wav
19,780.3854487910214,pelog4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog4.1.2.wav
20,1161.1919027624356,pelog4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog4.1.3.wav
21,4197.819497311884,pelog4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog4.2.1.wav
22,4906.460619910551,pelog4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog4.2.2.wav
23,5418.461804175653,pelog4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog4.2.3.wav
24,304.1646303993183,pelog5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog5.1.1.wav
25,2008.1148944865854,pelog5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog5.1.2.wav
26,0.15461236623329488,pelog5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog5.1.3.wav
27,591.4912929050289,pelog5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog5.2.1.wav
28,7049.670699428993,pelog5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog5.2.2.wav
29,4319.299512180634,pelog5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog5.2.3.wav
30,1011.5546112870245,pelog6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog6.1.1.wav
31,2156.392133718529,pelog6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog6.1.2.wav
32,594.573403217506,pelog6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog6.1.3.wav
33,2522.0945563075215,pelog6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog6.2.1.wav
34,440.83283812142287,pelog6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog6.2.2.wav
35,3997.9324176898053,pelog6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog6.2.3.wav
36,1109.852778589142,pelog7,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog7.1.1.wav
37,877.3528853842759,pelog7,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog7.1.2.wav
38,1183.2923194647942,pelog7,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog7.1.3.wav
39,3289.574612763195,pelog7,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog7.2.1.wav
40,0.5373172918209691,pelog7,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog7.2.2.wav
41,2937.9460619645283,pelog7,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/pelog7.2.3.wav
42,545.3366257687915,slendro1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro1.1.1.wav
43,1021.6030274563509,slendro1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro1.1.2.wav
44,1071.8663028047774,slendro1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro1.1.3.wav
45,3921.3063567566282,slendro1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro1.2.1.wav
46,6593.503271980876,slendro1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro1.2.2.wav
47,606.9290234434366,slendro1,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro1.2.3.wav
48,1399.3778374512863,slendro2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro2.1.1.wav
49,1774.7817179940303,slendro2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro2.1.2.wav
50,1700.7949580138088,slendro2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro2.1.3.wav
51,3780.395655494508,slendro2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro2.2.1.wav
52,3479.718695015631,slendro2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro2.2.2.wav
53,4628.329451461483,slendro2,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro2.2.3.wav
54,570.4771598915896,slendro3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro3.1.1.wav
55,1389.396097263128,slendro3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro3.1.2.wav
56,826.7001369382386,slendro3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro3.1.3.wav
57,4782.423923424919,slendro3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro3.2.1.wav
58,5548.563464729982,slendro3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro3.2.2.wav
59,947.8183263825333,slendro3,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro3.2.3.wav
60,1571.1895641544481,slendro4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro4.1.1.wav
61,1496.8422664983655,slendro4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro4.1.2.wav
62,2009.0583510272752,slendro4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro4.1.3.wav
63,4585.581212380947,slendro4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro4.2.1.wav
64,5351.060199549594,slendro4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro4.2.2.wav
65,4933.129875053905,slendro4,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro4.2.3.wav
66,1026.7773773975166,slendro5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro5.1.1.wav
67,241.7026307191398,slendro5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro5.1.2.wav
68,1537.3492411035331,slendro5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro5.1.3.wav
69,4800.774777044137,slendro5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro5.2.1.wav
70,4634.647664327764,slendro5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro5.2.2.wav
71,3164.0252022065533,slendro5,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro5.2.3.wav
72,1213.1928416922694,slendro6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro6.1.1.wav
73,867.6035474595632,slendro6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro6.1.2.wav
74,641.5759352197119,slendro6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro6.1.3.wav
75,4798.530416121289,slendro6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro6.2.1.wav
76,3177.558630110449,slendro6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro6.2.2.wav
77,3633.600686154537,slendro6,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro6.2.3.wav
78,486.53947640356444,slendro7,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro7.1.1.wav
79,1227.1326133697346,slendro7,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro7.1.2.wav
80,2016.4270145727996,slendro7,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro7.1.3.wav
81,2425.6894493277523,slendro7,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro7.2.1.wav
82,4979.17418506974,slendro7,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro7.2.2.wav
83,5502.7445808071125,slendro7,/content/drive/MyDrive/dataset_saron/dataset_raw/wav/slendro7.2.3.wav
